HSZ04,0,HSZ04_NCCSE,929000,100
HSZD010C,0,HSZD010C_NCCGYM,279000,100
HSZD010C,0,HSZD010C_NCCSE,279000,100
HSO146ATOR,0,HSO146ATOR_GYMBK,669000,100
HSO146ATOR,0,HSO146ATOR_WWWW,669000,100
HSO144BN,0,HSO144BN_GUDN,669000,100
HSO144BN,0,HSO144BN_GUHY,669000,100
HSO144BN,0,HSO144BN_GULU,669000,100
HSO144BN,0,HSO144BN_OSDN,669000,100
HSO144BN,0,HSO144BN_OSHY,669000,100
HSO144BN,0,HSO144BN_OSLU,669000,100
HSKA0302A,0,HSKA0302A_IVGY,50000,100
HSKA0302A,0,HSKA0302A_IVLU,50000,100
HSKA0302A,0,HSKA0302A_IVRM,50000,100
HSKA0302A,0,HSKA0302A_IVTM,50000,100
HSM125BE,0,HSM125BE_FIVGYM,499000,100
HSM125BE,0,HSM125BE_NCCBGM,499000,100
HSK121BS,0,HSK121BS_IVGY,639000,100
HSK121BS,0,HSK121BS_IVLU,639000,100
HSK121BS,0,HSK121BS_IVRM,639000,100
HSK121BS,0,HSK121BS_IVTM,639000,100
HSOD214,0,HSOD214_GUDN,899000,100
HSOD214,0,HSOD214_GUHY,899000,100
HSOD214,0,HSOD214_GULU,899000,100
HSOD214,0,HSOD214_OSDN,899000,100
HSOD214,0,HSOD214_OSHY,899000,100
HSOD214,0,HSOD214_OSLU,899000,100
HSK126AB,0,HSK126AB_IVGY,509000,100
HSK126AB,0,HSK126AB_IVLU,509000,100
HSK126AB,0,HSK126AB_IVRM,509000,100
HSK126AB,0,HSK126AB_IVTM,509000,100
HSKD612,0,HSKD612_IVGYM,1120000,100
HSKD612,0,HSKD612_IVLUW,1120000,100
HSKD612,0,HSKD612_IVRM,1120000,100
HSKD612,0,HSKD612_IVTM,1120000,100
HSO126AMPN,0,HSO126AMPN_GUDN,1229000,100
HSO126AMPN,0,HSO126AMPN_GUHY,1229000,100
HSO126AMPN,0,HSO126AMPN_GULU,1229000,100
HSO126AMPN,0,HSO126AMPN_OSDN,1229000,100
HSO126AMPN,0,HSO126AMPN_OSHY,1229000,100
HSO126AMPN,0,HSO126AMPN_OSLU,1229000,100
HSO146ATORC,0,HSO146ATORC_GYMBK,769000,100
HSO146ATORC,0,HSO146ATORC_WWWW,769000,100
HSMD816E,0,HSMD816E_FIVGYM,329000,100
HSMD816E,0,HSMD816E_NCCBGM,329000,100
HSMD816E,0,HSMD816E_UMDGM,329000,100
HAA0102,0,HAA0102_IIV,8000,100
HL08N,0,HL08N_IVBL,439000,100
HL08N,0,HL08N_IVLGN,439000,100
HL08N,0,HL08N_IVPN,439000,100
HL02N,0,HL02N_IVBL,699000,100
HL02N,0,HL02N_IVLGN,699000,100
HL02N,0,HL02N_IVPN,699000,100
HSOD120TO,0,HSOD120TO_GYMBK,179000,100
HSOD120TO,0,HSOD120TO_WWWW,179000,100
HSK124BAE,0,HSK124BAE_IVGY,559000,100
HSK124BAE,0,HSK124BAE_IVLU,559000,100
HSK124BAE,0,HSK124BAE_IVRM,559000,100
HSK124BAE,0,HSK124BAE_IVTM,559000,100
HSO126ATORC,0,HSO126ATORC_GYMBK,649000,100
HSO126ATORC,0,HSO126ATORC_WWWW,649000,100
HSKA0904,0,HSKA0904_XX,200000,100
HSMD814E,0,HSMD814E_FIVGYM,309000,100
HSMD814E,0,HSMD814E_NCCBGM,309000,100
HSMD814E,0,HSMD814E_UMDGM,309000,100
HSO145ATOR,0,HSO145ATOR_GYMBK,614000,100
HSO145ATOR,0,HSO145ATOR_WWWW,614000,100
HSOD410N,0,HSOD410N_GUDN,90000,100
HSOD410N,0,HSOD410N_GUHY,90000,100
HSOD410N,0,HSOD410N_GULU,90000,100
HSOD410N,0,HSOD410N_OSDN,90000,100
HSOD410N,0,HSOD410N_OSHY,90000,100
HSOD410N,0,HSOD410N_OSLU,90000,100
HSZ03,0,HSZ03_NCCGYM,969000,100
HSZ03,0,HSZ03_NCCSE,969000,100
HSMA0001,0,HSMA0001_XX,2000,100
HSK124BSB,0,HSK124BSB_IVGY,713000,100
HSK124BSB,0,HSK124BSB_IVLU,713000,100
HSK124BSB,0,HSK124BSB_IVRM,713000,100
HSK124BSB,0,HSK124BSB_IVTM,713000,100
HSK144BA,0,HSK144BA_IVGY,684000,100
HSK144BA,0,HSK144BA_IVLU,684000,100
HSK144BA,0,HSK144BA_IVRM,684000,100
HSK144BA,0,HSK144BA_IVTM,684000,100
HSZD014,0,HSZD014_NCCGY,249000,100
HSM125B,0,HSM125B_FIVGYM,569000,100
HSM125B,0,HSM125B_NCCBGM,569000,100
HSOD212,0,HSOD212_GUDN,859000,100
HSOD212,0,HSOD212_GUHY,859000,100
HSOD212,0,HSOD212_GULU,859000,100
HSOD212,0,HSOD212_OSDN,859000,100
HSOD212,0,HSOD212_OSHY,859000,100
HSOD212,0,HSOD212_OSLU,859000,100
HAA0601,0,HAA0601_IIV,8000,100
HSZD010,0,HSZD010_NCCGY,199000,100
HSK144BBE,0,HSK144BBE_IVGY,614000,100
HSK144BBE,0,HSK144BBE_IVLU,614000,100
HSK144BBE,0,HSK144BBE_IVRM,614000,100
HSK144BBE,0,HSK144BBE_IVTM,614000,100
HSK126ABE,0,HSK126ABE_IVGY,489000,100
HSK126ABE,0,HSK126ABE_IVLU,489000,100
HSK126ABE,0,HSK126ABE_IVRM,489000,100
HSK126ABE,0,HSK126ABE_IVTM,489000,100
HSO145ATORC,0,HSO145ATORC_GYMBK,714000,100
HSO145ATORC,0,HSO145ATORC_WWWW,714000,100
HSO126ATOR,0,HSO126ATOR_GYMBK,554000,100
HSO126ATOR,0,HSO126ATOR_WWWW,554000,100
HSOD114,0,HSOD114_GUHY,299000,100
HSOD114,0,HSOD114_GULU,299000,100
HSOD114,0,HSOD114_OSHY,299000,100
HSOD114,0,HSOD114_OSLU,299000,100
HSK144BSA,0,HSK144BSA_IVGY,883000,100
HSK144BSA,0,HSK144BSA_IVLU,883000,100
HSK144BSA,0,HSK144BSA_IVRM,883000,100
HSK144BSA,0,HSK144BSA_IVTM,883000,100
HSK121B,0,HSK121B_IVGY,455000,100
HSK121B,0,HSK121B_IVLU,455000,100
HSK121B,0,HSK121B_IVRM,455000,100
HSK121B,0,HSK121B_IVTM,455000,100
HSOD112,0,HSOD112_GUHY,249000,100
HSOD112,0,HSOD112_GULU,249000,100
HSOD112,0,HSOD112_OSHY,249000,100
HSOD112,0,HSOD112_OSLU,249000,100
HSO125ATORC,0,HSO125ATORC_GYMBK,614000,100
HSO125ATORC,0,HSO125ATORC_WWWW,614000,100
HSMD812E,0,HSMD812E_FIVGYM,259000,100
HSMD812E,0,HSMD812E_NCCBGM,259000,100
HSKD014ER,0,HSKD014ER_IV,180000,100
HLD012,0,HLD012_IV,210000,100
HSMD814,0,HSMD814_FIVGYM,379000,100
HSMD814,0,HSMD814_NCCBGM,379000,100
HSMD814,0,HSMD814_UMDGM,379000,100
HSK144BB,0,HSK144BB_IVGY,634000,100
HSK144BB,0,HSK144BB_IVLU,634000,100
HSK144BB,0,HSK144BB_IVRM,634000,100
HSK144BB,0,HSK144BB_IVTM,634000,100
HSK146AB,0,HSK146AB_IVGY,589000,100
HSK146AB,0,HSK146AB_IVLU,589000,100
HSK146AB,0,HSK146AB_IVRM,589000,100
HSK146AB,0,HSK146AB_IVTM,589000,100
HSK124BB,0,HSK124BB_IVGY,529000,100
HSK124BB,0,HSK124BB_IVLU,529000,100
HSK124BB,0,HSK124BB_IVRM,529000,100
HSK124BB,0,HSK124BB_IVTM,529000,100
HCA0918,0,HCA0918_WH,48000,100
HSZF014,0,HSZF014_GYM,100000,100
HSZF014,0,HSZF014_SE,100000,100
HSK144BSB,0,HSK144BSB_IVGY,833000,100
HSK144BSB,0,HSK144BSB_IVLU,833000,100
HSK144BSB,0,HSK144BSB_IVRM,833000,100
HSK144BSB,0,HSK144BSB_IVTM,833000,100
HSK126ASM,0,HSK126ASM_IVGYM,1499000,100
HSK126ASM,0,HSK126ASM_IVLUW,1499000,100
HSK126ASM,0,HSK126ASM_IVRM,1499000,100
HSK126ASM,0,HSK126ASM_IVTM,1499000,100
HSK146AA,0,HSK146AA_IVGY,639000,100
HSK146AA,0,HSK146AA_IVLU,639000,100
HSK146AA,0,HSK146AA_IVRM,639000,100
HSK146AA,0,HSK146AA_IVTM,639000,100
HSK146ABE,0,HSK146ABE_IVGY,569000,100
HSK146ABE,0,HSK146ABE_IVLU,569000,100
HSK146ABE,0,HSK146ABE_IVRM,569000,100
HSK146ABE,0,HSK146ABE_IVTM,569000,100
HSK126AAE,0,HSK126AAE_IVGY,539000,100
HSK126AAE,0,HSK126AAE_IVLU,539000,100
HSK126AAE,0,HSK126AAE_IVRM,539000,100
HSK126AAE,0,HSK126AAE_IVTM,539000,100
HSK141BS,0,HSK141BS_IVGY,724000,100
HSK141BS,0,HSK141BS_IVLU,724000,100
HSK141BS,0,HSK141BS_IVRM,724000,100
HSK141BS,0,HSK141BS_IVTM,724000,100
HSKD012ER,0,HSKD012ER_IV,160000,100
HSMD812,0,HSMD812_FIVGYM,329000,100
HSMD812,0,HSMD812_NCCBGM,329000,100
HSK146AAE,0,HSK146AAE_IVGY,619000,100
HSK146AAE,0,HSK146AAE_IVLU,619000,100
HSK146AAE,0,HSK146AAE_IVRM,619000,100
HSK146AAE,0,HSK146AAE_IVTM,619000,100
HSZF010,0,HSZF010_GYM,80000,100
HSZF010,0,HSZF010_SE,80000,100
HSK121BE,0,HSK121BE_IVGY,435000,100
HSK121BE,0,HSK121BE_IVLU,435000,100
HSK121BE,0,HSK121BE_IVRM,435000,100
HSK121BE,0,HSK121BE_IVTM,435000,100
HSKD012R,0,HSKD012R_IVTSS,180000,100
HSKD512F,0,HSKD512F_IVTSS,479000,100
HSKD014R,0,HSKD014R_IVTSS,200000,100
HSAA3101,0,HSAA3101_IV,43000,100
HSAA3101,0,HSAA3101_NCC,43000,100
HSK141B,0,HSK141B_IVGY,525000,100
HSK141B,0,HSK141B_IVLU,525000,100
HSK141B,0,HSK141B_IVRM,525000,100
HSK141B,0,HSK141B_IVTM,525000,100
HSK141BE,0,HSK141BE_IVGY,505000,100
HSK141BE,0,HSK141BE_IVLU,505000,100
HSK141BE,0,HSK141BE_IVRM,505000,100
HSK141BE,0,HSK141BE_IVTM,505000,100
HSKD512E,0,HSKD512E_IV,275000,100
HSKD514F,0,HSKD514F_IVTSS,549000,100
HSAA3060,0,HSAA3060_IV,30000,100
HSAA3060,0,HSAA3060_NCC,30000,100
HSKD512,0,HSKD512_IVTSS,295000,100
HSKD514E,0,HSKD514E_IV,330000,100
HSKD514,0,HSKD514_IVTSS,350000,100
HSKD612T,0,HSKD612T_IV,1120000,100
HSKD420F,0,HSKD420F_IVTSS,180000,100
HL10,0,HL10_IVBL,589000,100
HL10,0,HL10_IVLGN,589000,100
HL10,0,HL10_IVPN,589000,100
HSKD420E,0,HSKD420E_IV,185000,100
HSKD420,0,HSKD420_IVTSS,200000,100
HSAA2027,0,HSAA2027_IVM,60000,100
HSOC086,0,HSOC086_GU,219000,100
HSOC086,0,HSOC086_OS,219000,100
HSMC067ME,0,HSMC067ME_FIVGYM,349000,100
HSMC067ME,0,HSMC067ME_NCCBGM,349000,100
HSMC067E,0,HSMC067E_FIV,199000,100
HSMC067E,0,HSMC067E_LD,199000,100
HSMC067E,0,HSMC067E_NCC,199000,100
HSMC067E,0,HSMC067E_UM,199000,100
HSOC065,0,HSOC065_GU,159000,100
HSOC065,0,HSOC065_OS,159000,100
HSOC125DNA,0,HSOC125DNA_GUDN,410000,100
HSOC125DNA,0,HSOC125DNA_GUHY,410000,100
HSOC125DNA,0,HSOC125DNA_GULU,410000,100
HSOC125DNA,0,HSOC125DNA_OSDN,410000,100
HSOC125DNA,0,HSOC125DNA_OSHY,410000,100
HSOC125DNA,0,HSOC125DNA_OSLU,410000,100
HSOC085N,0,HSOC085N_GU,209000,100
HSOC085N,0,HSOC085N_OS,209000,100
HSOP03,0,HSOP03_GUDN,529000,100
HSOP03,0,HSOP03_GULU,529000,100
HSOP03,0,HSOP03_OSDN,529000,100
HSOP03,0,HSOP03_OSHY,529000,100
HSOP03,0,HSOP03_OSLU,529000,100
HSOC066,0,HSOC066_GU,169000,100
HSOC066,0,HSOC066_OS,169000,100
HSMC047E,0,HSMC047E_FIV,169000,100
HSMC047E,0,HSMC047E_LD,169000,100
HSMC047E,0,HSMC047E_NCC,169000,100
HSMC047E,0,HSMC047E_UM,169000,100
HSMC065E,0,HSMC065E_FIV,169000,100
HSMC065E,0,HSMC065E_NCC,169000,100
HSMC065E,0,HSMC065E_UM,169000,100
HSZC143,0,HSZC143_NCCGYM,305000,100
HSZC143,0,HSZC143_NCCSE,305000,100
HSMC123,0,HSMC123_NCC,210000,100
HSOP02,0,HSOP02_GUDN,499000,100
HSOP02,0,HSOP02_GUHY,499000,100
HSOP02,0,HSOP02_GULU,499000,100
HSOP02,0,HSOP02_OSDN,499000,100
HSOP02,0,HSOP02_OSHY,499000,100
HSOP02,0,HSOP02_OSLU,499000,100
HSMC045E,0,HSMC045E_FIV,139000,100
HSMC045E,0,HSMC045E_NCC,139000,100
HSMC045E,0,HSMC045E_UM,139000,100
HSOC145DN,0,HSOC145DN_GUDN,480000,100
HSOC145DN,0,HSOC145DN_GUHY,480000,100
HSOC145DN,0,HSOC145DN_GULU,480000,100
HSOC145DN,0,HSOC145DN_OSDN,480000,100
HSOC145DN,0,HSOC145DN_OSHY,480000,100
HSOC145DN,0,HSOC145DN_OSLU,480000,100
HSMC127D,0,HSMC127D_FIVGY,370000,100
HSMC127D,0,HSMC127D_NCCBG,370000,100
HSZC203,0,HSZC203_NCCGYM,335000,100
HSZC203,0,HSZC203_NCCSE,335000,100
HSYC084,0,HSYC084_GG,179000,100
HSYC084,0,HSYC084_GU,179000,100
HSYC084,0,HSYC084_NCC,179000,100
HSKC086FR,0,HSKC086FR_IVGYM,239000,100
HSKC086FR,0,HSKC086FR_IVLUW,239000,100
HSKC086FR,0,HSKC086FR_IVRM,239000,100
HSKC086FR,0,HSKC086FR_IVTM,239000,100
HSOC085O,0,HSOC085O_GYM,189000,100
HSOC085O,0,HSOC085O_WW,189000,100
HSYC124,0,HSYC124_NCCGG,289000,100
HSYC124,0,HSYC124_NCCGU,289000,100
HSOC146DN,0,HSOC146DN_GUDN,540000,100
HSOC146DN,0,HSOC146DN_GUHY,540000,100
HSOC146DN,0,HSOC146DN_GULU,540000,100
HSOC146DN,0,HSOC146DN_OSDN,540000,100
HSOC146DN,0,HSOC146DN_OSHY,540000,100
HSOC146DN,0,HSOC146DN_OSLU,540000,100
HLC066,0,HLC066_IVBL,149000,100
HLC066,0,HLC066_IVLGN,149000,100
HLC066,0,HLC066_IVPN,149000,100
HSMC125D,0,HSMC125D_FIVGY,280000,100
HSMC125D,0,HSMC125D_NCCBG,280000,100
HSOC126DNA,0,HSOC126DNA_GUDN,450000,100
HSOC126DNA,0,HSOC126DNA_GUHY,450000,100
HSOC126DNA,0,HSOC126DNA_GULU,450000,100
HSOC126DNA,0,HSOC126DNA_OSDN,450000,100
HSOC126DNA,0,HSOC126DNA_OSHY,450000,100
HSOC126DNA,0,HSOC126DNA_OSLU,450000,100
HSMC145D,0,HSMC145D_FIVGY,360000,100
HSMC145D,0,HSMC145D_NCCBG,360000,100
HSYC126,0,HSYC126_NCCBP,339000,100
HSYC126,0,HSYC126_NCCGG,339000,100
HSYC126,0,HSYC126_NCCGU,339000,100
HSOC086O,0,HSOC086O_GYM,199000,100
HSOC086O,0,HSOC086O_WW,199000,100
HSMC147D,0,HSMC147D_FIVGY,480000,100
HSMC147D,0,HSMC147D_NCCBG,480000,100
HSOC146DOR,0,HSOC146DOR_GYM,470000,100
HSOC146DOR,0,HSOC146DOR_WW,470000,100
HSAA0204R,0,HSAA0204R_DN,5000,100
HSAA0204R,0,HSAA0204R_GY,5000,100
HSAA0204R,0,HSAA0204R_HY,5000,100
HSAA0204R,0,HSAA0204R_LU,5000,100
HSAA0204R,0,HSAA0204R_RM,5000,100
HSAA0204R,0,HSAA0204R_TM,5000,100
HSYC086,0,HSYC086_BP,209000,100
HSYC086,0,HSYC086_GG,209000,100
HSYC086,0,HSYC086_GU,209000,100
HSYC086,0,HSYC086_NCC,209000,100
HSZC142,0,HSZC142_NCC,173000,100
HSOC145DOR,0,HSOC145DOR_GYM,415000,100
HSOC145DOR,0,HSOC145DOR_WW,415000,100
HSOC125DOR,0,HSOC125DOR_GYM,340000,100
HSOC125DOR,0,HSOC125DOR_WW,340000,100
HSAA0202R,0,HSAA0202R_DN,5000,100
HSAA0202R,0,HSAA0202R_GY,5000,100
HSAA0202R,0,HSAA0202R_HY,5000,100
HSAA0202R,0,HSAA0202R_LU,5000,100
HSAA0202R,0,HSAA0202R_RM,5000,100
HSAA0202R,0,HSAA0202R_TM,5000,100
HSOC126DOR,0,HSOC126DOR_GYM,375000,100
HSOC126DOR,0,HSOC126DOR_WW,375000,100
HSZC202,0,HSZC202_NCC,203000,100
HSAA0000,0,HSAA0000_GY,4000,100
HSAA0000,0,HSAA0000_XX,4000,100
HSKC066FR,0,HSKC066FR_IVGYM,179000,100
HSKC066FR,0,HSKC066FR_IVLUW,179000,100
HSKC066FR,0,HSKC066FR_IVRM,179000,100
HSKC066FR,0,HSKC066FR_IVTM,179000,100
HSCC713M,0,HSCC713M_FIV,919000,100
HSCC713M,0,HSCC713M_GU,919000,100
HSCC713M,0,HSCC713M_IV,919000,100
HSCC713M,0,HSCC713M_NCC,919000,100
HSCC713M,0,HSCC713M_OS,919000,100
HSOP313RA,0,HSOP313RA_GUDN,199000,100
HSOP313RA,0,HSOP313RA_GUHY,199000,100
HSOP313RA,0,HSOP313RA_GULU,199000,100
HSOP313RA,0,HSOP313RA_OSDN,199000,100
HSOP313RA,0,HSOP313RA_OSHY,199000,100
HSOP313RA,0,HSOP313RA_OSLU,199000,100
HSKA041,0,HSKA041_IVBG,149000,100
HSMP0303,0,HSMP0303_FIVGYM,179000,100
HSMP0303,0,HSMP0303_NCCBGM,179000,100
HSMP0303,0,HSMP0303_UMDGM,179000,100
HSMC02,0,HSMC02_FIVGYM,439000,100
HSMC02,0,HSMC02_NCCBGM,439000,100
HSOA040,0,HSOA040_GUDN,249000,100
HSOA040,0,HSOA040_GUHY,249000,100
HSOA040,0,HSOA040_GULU,249000,100
HSCC713,0,HSCC713_FIV,819000,100
HSCC713,0,HSCC713_GU,819000,100
HSCC713,0,HSCC713_IV,819000,100
HSCC713,0,HSCC713_NCC,819000,100
HSCC713,0,HSCC713_OS,819000,100
HSMC01,0,HSMC01_FIVGYM,369000,100
HSMC01,0,HSMC01_NCCBGM,369000,100
HSCC712M,0,HSCC712M_GYM,599000,100
HSCC712M,0,HSCC712M_WW,599000,100
HSLC7083NA,0,HSLC7083NA_IVKP,299000,100
HSLC7083NA,0,HSLC7083NA_IVKS,299000,100
HSKA040,0,HSKA040_IVM,90000,100
HSOC066M,0,HSOC066M_GUDN,239000,100
HSOC066M,0,HSOC066M_GUHY,239000,100
HSOC066M,0,HSOC066M_GULU,239000,100
HSOC066M,0,HSOC066M_OSDN,239000,100
HSOC066M,0,HSOC066M_OSHY,239000,100
HSOC066M,0,HSOC066M_OSLU,239000,100
HSMC7063,0,HSMC7063_FIVGYM,259000,100
HSMC7063,0,HSMC7063_NCCBGM,259000,100
HSOC065M,0,HSOC065M_GUDN,229000,100
HSOC065M,0,HSOC065M_GUHY,229000,100
HSOC065M,0,HSOC065M_GULU,229000,100
HSOC065M,0,HSOC065M_OSDN,229000,100
HSOC065M,0,HSOC065M_OSHY,229000,100
HSOC065M,0,HSOC065M_OSLU,229000,100
HSOP063,0,HSOP063_GUDN,329000,100
HSOP063,0,HSOP063_GUHY,329000,100
HSOP063,0,HSOP063_GULU,329000,100
HSOP063,0,HSOP063_OSDN,329000,100
HSOP063,0,HSOP063_OSHY,329000,100
HSOP063,0,HSOP063_OSLU,329000,100
HSYP0303,0,HSYP0303_GU,129000,100
HSOP084,0,HSOP084_GUDN,499000,100
HSOP084,0,HSOP084_GUHY,499000,100
HSOP084,0,HSOP084_GULU,499000,100
HSOP084,0,HSOP084_OSDN,499000,100
HSOP084,0,HSOP084_OSHY,499000,100
HSOP084,0,HSOP084_OSLU,499000,100
HSCC712,0,HSCC712_GYM,519000,100
HSCC712,0,HSCC712_WW,519000,100
HSOP313O,0,HSOP313O_GYM,149000,100
HSOP313O,0,HSOP313O_WW,149000,100
HL09,0,HL09_IVIIV,260000,100
HSKC02R,0,HSKC02R_IVGYM,459000,100
HSKC02R,0,HSKC02R_IVLUW,459000,100
HSKC02R,0,HSKC02R_IVRM,459000,100
HSKC02R,0,HSKC02R_IVTM,459000,100
IFM0001A,0,IFM0001A_FIVGY,389000,100
IFM0001A,0,IFM0001A_GUGY,389000,100
IFM0001A,0,IFM0001A_IVGY,389000,100
IFM0001A,0,IFM0001A_NCCBG,389000,100
IFM0001A,0,IFM0001A_OSBG,389000,100
HLP0243RN,0,HLP0243RN_IV,150000,100
IFM0000A,0,IFM0000A_FIVGY,389000,100
IFM0000A,0,IFM0000A_GUGY,389000,100
IFM0000A,0,IFM0000A_IVGY,389000,100
IFM0000A,0,IFM0000A_NCCBG,389000,100
IFM0000A,0,IFM0000A_OSBG,389000,100
IFI0008A,0,IFI0008A_FIV,170000,100
IFI0008A,0,IFI0008A_GU,170000,100
IFI0008A,0,IFI0008A_IV,170000,100
IFI0008A,0,IFI0008A_NCC,170000,100
IFI0008A,0,IFI0008A_OS,170000,100
IFL0000A,0,IFL0000A_FIV,799000,100
IFL0000A,0,IFL0000A_GU,799000,100
IFL0000A,0,IFL0000A_IV,799000,100
IFL0000A,0,IFL0000A_NCC,799000,100
IFL0000A,0,IFL0000A_OS,799000,100
HXZW0001,0,HXZW0001_XX,5500,100
HAP030E,0,HAP030E_IV,86000,100
IFW0013A,0,IFW0013A_GUDN,599000,100
IFW0013A,0,IFW0013A_GUHY,599000,100
IFW0013A,0,IFW0013A_GULU,599000,100
IFW0013A,0,IFW0013A_OSDN,599000,100
IFW0013A,0,IFW0013A_OSHY,599000,100
IFW0013A,0,IFW0013A_OSLU,599000,100
IFW0016A,0,IFW0016A_GUDN,599000,100
IFW0016A,0,IFW0016A_GUHY,599000,100
IFW0016A,0,IFW0016A_GULU,599000,100
IFW0016A,0,IFW0016A_OSDN,599000,100
IFW0016A,0,IFW0016A_OSHY,599000,100
IFW0016A,0,IFW0016A_OSLU,599000,100
IFW0019A,0,IFW0019A_GUDN,639000,100
IFW0019A,0,IFW0019A_GUHY,639000,100
IFW0019A,0,IFW0019A_GULU,639000,100
IFW0019A,0,IFW0019A_OSDN,639000,100
IFW0019A,0,IFW0019A_OSHY,639000,100
IFW0019A,0,IFW0019A_OSLU,639000,100
IFW0018A,0,IFW0018A_IVGY,539000,100
IFW0018A,0,IFW0018A_IVLU,539000,100
IFW0018A,0,IFW0018A_IVRM,539000,100
IFW0018A,0,IFW0018A_IVTM,539000,100
IFW0015A,0,IFW0015A_IVGY,499000,100
IFW0015A,0,IFW0015A_IVLU,499000,100
IFW0015A,0,IFW0015A_IVRM,499000,100
IFW0015A,0,IFW0015A_IVTM,499000,100
IFW0012A,0,IFW0012A_IVGY,499000,100
IFW0012A,0,IFW0012A_IVLU,499000,100
IFW0012A,0,IFW0012A_IVRM,499000,100
IFW0012A,0,IFW0012A_IVTM,499000,100
IFW0001A,0,IFW0001A_GUDN,498000,100
IFW0001A,0,IFW0001A_GUHY,498000,100
IFW0001A,0,IFW0001A_GULU,498000,100
IFW0001A,0,IFW0001A_OSDN,498000,100
IFW0001A,0,IFW0001A_OSHY,498000,100
IFW0001A,0,IFW0001A_OSLU,498000,100
IFW0000A,0,IFW0000A_IVGY,399000,100
IFW0000A,0,IFW0000A_IVLU,399000,100
IFW0000A,0,IFW0000A_IVRM,399000,100
IFW0000A,0,IFW0000A_IVTM,399000,100
IFW0007A,0,IFW0007A_GUDN,548000,100
IFW0007A,0,IFW0007A_GUHY,548000,100
IFW0007A,0,IFW0007A_GULU,548000,100
IFW0007A,0,IFW0007A_OSDN,548000,100
IFW0007A,0,IFW0007A_OSHY,548000,100
IFW0007A,0,IFW0007A_OSLU,548000,100
IFW0010A,0,IFW0010A_GUDN,528000,100
IFW0010A,0,IFW0010A_GUHY,528000,100
IFW0010A,0,IFW0010A_GULU,528000,100
IFW0010A,0,IFW0010A_OSDN,528000,100
IFW0010A,0,IFW0010A_OSHY,528000,100
IFW0010A,0,IFW0010A_OSLU,528000,100
IFW0006A,0,IFW0006A_IVGY,449000,100
IFW0006A,0,IFW0006A_IVLU,449000,100
IFW0006A,0,IFW0006A_IVRM,449000,100
IFW0006A,0,IFW0006A_IVTM,449000,100
IFW0014A,0,IFW0014A_FIVGY,519000,100
IFW0014A,0,IFW0014A_NCCBG,519000,100
IFI0003A,0,IFI0003A_FIVGY,255000,100
IFI0003A,0,IFI0003A_NCCBG,255000,100
IFW0020A,0,IFW0020A_FIVGY,539000,100
IFW0020A,0,IFW0020A_NCCBG,539000,100
IFI0000A,0,IFI0000A_IVGY,255000,100
IFI0000A,0,IFI0000A_IVLU,255000,100
IFI0000A,0,IFI0000A_IVRM,255000,100
IFI0000A,0,IFI0000A_IVTM,255000,100
IFW0009A,0,IFW0009A_IVGY,429000,100
IFW0009A,0,IFW0009A_IVLU,429000,100
IFW0009A,0,IFW0009A_IVRM,429000,100
IFW0009A,0,IFW0009A_IVTM,429000,100
IFI0002A,0,IFI0002A_GUDN,304000,100
IFI0002A,0,IFI0002A_GUHY,304000,100
IFI0002A,0,IFI0002A_GULU,304000,100
IFI0002A,0,IFI0002A_OSDN,304000,100
IFI0002A,0,IFI0002A_OSHY,304000,100
IFI0002A,0,IFI0002A_OSLU,304000,100
IFW0017A,0,IFW0017A_FIVGY,519000,100
IFW0017A,0,IFW0017A_NCCBG,519000,100
IFW0002A,0,IFW0002A_FIVGY,399000,100
IFW0002A,0,IFW0002A_NCCBG,399000,100
HSKP0313,0,HSKP0313_IVGYM,129000,100
HSKP0313,0,HSKP0313_IVLUW,129000,100
HSKP0313,0,HSKP0313_IVRM,129000,100
HSKP0313,0,HSKP0313_IVTM,129000,100
IFW0004A,0,IFW0004A_GUDN,498000,100
IFW0004A,0,IFW0004A_GUHY,498000,100
IFW0004A,0,IFW0004A_GULU,498000,100
IFW0004A,0,IFW0004A_OSDN,498000,100
IFW0004A,0,IFW0004A_OSHY,498000,100
IFW0004A,0,IFW0004A_OSLU,498000,100
IFW0003A,0,IFW0003A_IVGY,399000,100
IFW0003A,0,IFW0003A_IVLU,399000,100
IFW0003A,0,IFW0003A_IVRM,399000,100
IFW0003A,0,IFW0003A_IVTM,399000,100
IFI0004A,0,IFI0004A_IVGY,285000,100
IFI0004A,0,IFI0004A_IVLU,285000,100
IFI0004A,0,IFI0004A_IVRM,285000,100
IFI0004A,0,IFI0004A_IVTM,285000,100
IFI0005A,0,IFI0005A_GUDN,334000,100
IFI0005A,0,IFI0005A_GUHY,334000,100
IFI0005A,0,IFI0005A_GULU,334000,100
IFI0005A,0,IFI0005A_OSDN,334000,100
IFI0005A,0,IFI0005A_OSHY,334000,100
IFI0005A,0,IFI0005A_OSLU,334000,100
IFW0008A,0,IFW0008A_FIVGY,449000,100
IFW0008A,0,IFW0008A_NCCBG,449000,100
IFI0001A,0,IFI0001A_GUDN,304000,100
IFI0001A,0,IFI0001A_GUHY,304000,100
IFI0001A,0,IFI0001A_GULU,304000,100
IFI0001A,0,IFI0001A_OSDN,304000,100
IFI0001A,0,IFI0001A_OSHY,304000,100
IFI0001A,0,IFI0001A_OSLU,304000,100
IFW0011A,0,IFW0011A_FIVGY,429000,100
